,Aces,Double Faults,1st Serve,1st Serve Points Won,2nd Serve Points Won,Break Points Faced,Break Points Saved,Service Games Played,Service Games Won,Total Service Points Won
0,"5,870","2,478",65%,74%,55%,"5,573",65%,"13,516",86%,67%
1,"3,604","1,878",68%,72%,57%,"5,926",67%,"13,943",86%,67%
2,"2,615","1,244",60%,74%,53%,"2,569",63%,"5,592",83%,66%
3,"1,881",815,59%,74%,52%,"1,389",62%,"2,909",82%,65%
4,"11,344","2,742",62%,77%,57%,"6,367",67%,"18,630",89%,70%
5,"1,455",477,62%,76%,54%,"1,075",64%,"2,677",85%,67%
6,"2,942","1,554",64%,74%,49%,"2,191",61%,"4,635",81%,65%
7,"1,241",664,60%,73%,50%,"1,357",61%,"2,544",79%,64%
8,678,857,62%,66%,50%,"2,322",56%,"3,652",72%,60%
9,"1,022",258,61%,77%,54%,627,66%,"1,563",86%,68%
10,"6,208","2,686",62%,73%,50%,"4,738",62%,"9,457",81%,64%
11,"1,435",886,59%,76%,52%,"1,076",64%,"2,272",83%,66%
12,"1,500",936,66%,70%,54%,"3,083",62%,"5,875",80%,64%
13,"7,916","1,655",63%,81%,55%,"1,945",70%,"6,721",91%,72%
14,"2,324","1,503",58%,71%,51%,"2,952",60%,"5,248",77%,63%
15,"1,444",649,64%,69%,52%,"2,442",61%,"4,333",78%,63%
16,"2,113","2,527",59%,67%,48%,"5,113",57%,"7,822",72%,60%
17,"5,845","2,107",58%,74%,54%,"5,112",64%,"10,662",83%,65%
18,"3,695","1,851",62%,74%,51%,"3,179",63%,"6,753",83%,66%
19,"1,948",689,61%,74%,51%,"1,493",63%,"3,103",82%,65%
20,938,493,64%,74%,49%,726,64%,"1,349",81%,65%
21,401,287,61%,70%,49%,665,60%,"1,124",76%,62%
22,536,365,61%,71%,53%,874,62%,"1,686",80%,64%
23,"1,667",643,62%,72%,53%,"1,757",61%,"3,508",81%,65%
24,"12,365","1,540",69%,79%,56%,"2,710",71%,"9,621",92%,72%
25,"1,080",518,66%,68%,52%,"1,946",60%,"3,442",77%,63%
26,436,257,66%,70%,52%,635,63%,"1,222",81%,64%
27,"3,962","2,251",52%,75%,46%,"3,652",60%,"5,793",75%,61%
28,"1,778",484,59%,75%,50%,"1,179",62%,"2,449",82%,65%
29,605,251,61%,74%,52%,522,65%,"1,063",83%,66%
30,702,288,64%,68%,50%,"1,121",60%,"1,814",75%,62%
31,603,422,61%,70%,51%,"1,008",61%,"1,725",77%,63%
32,504,170,63%,73%,51%,506,63%,"1,019",82%,65%
33,683,294,63%,73%,50%,632,63%,"1,178",80%,64%
34,"2,027","1,141",61%,69%,51%,"3,148",59%,"5,289",76%,62%
35,"2,550","1,054",56%,76%,50%,"1,773",61%,"3,601",81%,65%
36,180,105,61%,71%,51%,334,63%,596,79%,63%
37,816,382,62%,68%,53%,"1,376",60%,"2,396",77%,62%
38,"1,746",306,63%,80%,54%,377,68%,"1,247",90%,70%
39,821,934,60%,67%,50%,"1,604",59%,"2,505",74%,60%
40,"1,936","1,534",61%,71%,53%,"3,592",61%,"7,029",80%,64%
41,"6,827","2,228",57%,77%,53%,"4,379",64%,"9,697",84%,66%
42,"1,131",534,65%,69%,52%,"1,703",63%,"2,889",78%,63%
43,317,189,59%,72%,53%,483,63%,875,80%,64%
44,"3,537",851,65%,77%,53%,"1,137",66%,"3,192",88%,69%
45,"1,571","1,155",62%,68%,52%,"3,313",61%,"5,463",76%,62%
46,"4,659","2,021",62%,73%,53%,"4,810",61%,"10,366",82%,65%
47,"1,303",576,60%,73%,52%,"1,412",63%,"2,786",81%,65%
48,852,256,61%,74%,49%,679,63%,"1,298",81%,64%
49,822,473,58%,75%,44%,509,58%,908,76%,62%
50,725,297,64%,70%,49%,925,60%,"1,624",77%,62%
51,67,106,67%,63%,48%,343,56%,468,68%,58%
52,"8,325","2,199",59%,79%,50%,"3,482",63%,"8,556",85%,67%
53,255,118,61%,69%,52%,386,59%,685,77%,62%
54,586,474,57%,70%,50%,"1,080",60%,"1,727",75%,61%
55,234,225,65%,64%,53%,"1,058",60%,"1,544",72%,60%
56,517,358,60%,70%,50%,764,60%,"1,290",76%,62%
57,"2,086",715,57%,74%,49%,"1,677",59%,"3,106",78%,63%
58,"1,080",417,63%,71%,52%,"1,102",60%,"2,133",79%,64%
59,559,"1,063",63%,65%,49%,"2,741",57%,"3,994",70%,59%
60,"2,395",896,58%,76%,51%,"1,504",63%,"3,241",83%,65%
61,"6,507","1,580",62%,78%,53%,"3,339",67%,"8,525",87%,68%
62,"3,664","1,906",57%,69%,52%,"6,213",60%,"10,404",76%,62%
63,"9,784","3,170",59%,76%,52%,"5,683",66%,"12,104",84%,66%
64,"5,310","3,794",67%,71%,51%,"6,359",63%,"12,131",80%,64%
65,110,80,62%,68%,47%,232,63%,327,74%,60%
66,"2,355","1,120",60%,72%,52%,"2,614",61%,"4,864",79%,64%
67,"1,754",864,64%,72%,51%,"1,566",62%,"3,009",80%,64%
68,938,725,56%,70%,51%,"1,452",59%,"2,557",77%,62%
69,"1,780",844,56%,73%,51%,"1,578",63%,"3,010",81%,64%
70,512,390,65%,69%,49%,795,63%,"1,295",77%,62%
71,"2,756","1,004",59%,75%,52%,"1,981",66%,"4,221",84%,66%
72,137,62,62%,69%,50%,239,63%,369,76%,61%
73,377,167,54%,75%,49%,318,58%,603,78%,63%
74,"4,551","2,337",60%,74%,49%,"3,586",63%,"6,955",81%,64%
75,123,109,60%,66%,49%,334,60%,473,71%,59%
76,112,220,68%,64%,47%,458,55%,666,69%,59%
77,398,137,65%,74%,52%,234,60%,562,83%,66%
78,249,179,61%,69%,55%,456,61%,823,78%,64%
79,551,315,66%,68%,49%,846,56%,"1,499",75%,61%
80,"7,151","1,701",65%,77%,53%,"2,939",66%,"7,474",87%,68%
81,"1,026",954,60%,70%,51%,"1,941",61%,"3,348",77%,62%
82,"1,663",756,59%,74%,51%,"1,257",63%,"2,503",81%,64%
83,420,218,65%,71%,51%,631,60%,"1,159",78%,64%
84,38,85,67%,65%,43%,196,62%,253,70%,57%
85,85,70,63%,72%,50%,98,52%,197,76%,64%
86,476,126,64%,73%,46%,328,58%,595,77%,63%
87,208,168,61%,71%,46%,308,61%,483,75%,61%
88,"1,082",523,61%,66%,51%,"2,677",60%,"4,074",74%,60%
89,"1,403",846,61%,70%,49%,"2,805",58%,"4,721",75%,62%
90,41,34,70%,62%,46%,182,59%,218,66%,57%
91,88,122,58%,67%,52%,237,66%,349,77%,61%
92,431,478,64%,65%,50%,"1,298",57%,"2,016",72%,60%
93,92,109,66%,64%,48%,273,55%,404,70%,59%
94,123,89,62%,69%,52%,215,61%,380,78%,63%
95,203,117,64%,67%,49%,321,56%,525,73%,61%
96,"4,526","1,712",60%,72%,54%,"4,864",63%,"9,785",82%,65%
97,135,67,63%,70%,50%,198,62%,369,79%,63%
98,93,43,65%,69%,51%,129,65%,196,77%,63%
99,83,77,65%,64%,50%,331,64%,405,71%,59%
